Date,levered_er_index
2019-12-21,183.03814337830224
2019-12-22,183.03808320137838
2019-12-23,183.26052355872355
2019-12-24,183.28050278310604
2019-12-25,183.28044252650236
2019-12-26,183.3157551024237
2019-12-27,183.58328521253594
2019-12-28,183.5832248563874
2019-12-29,183.58316450025868
2019-12-30,183.64907123141563
2019-12-31,183.6082167515769
2020-01-01,183.60815638723165
2020-01-02,183.42978863399395
2020-01-03,183.3652850913235
2020-01-04,183.36522480684621
2020-01-05,183.36516452238874
2020-01-06,183.34407031685527
2020-01-07,183.3903779636832
2020-01-08,183.51977452515737
2020-01-09,183.65902241700186
2020-01-10,184.1048867078372
2020-01-11,184.1048261802032
2020-01-12,184.10476565258912
2020-01-13,184.31385997333282
2020-01-14,184.41335054097036
2020-01-15,184.4617106031662
2020-01-16,184.99895660106728
2020-01-17,185.26154048357546
2020-01-18,185.26147957567173
2020-01-19,185.26141866778806
2020-01-20,185.26135775992438
2020-01-21,185.36718431767557
2020-01-22,185.2022920259953
2020-01-23,184.78028942581332
2020-01-24,184.67423705943182
2020-01-25,184.67417634461418
2020-01-26,184.67411562981644
2020-01-27,183.84070774473707
2020-01-28,184.13600927083243
2020-01-29,184.15394537597558
2020-01-30,183.9332253939596
2020-01-31,183.59858285216583
2020-02-01,183.5985224909879
2020-02-02,183.5984621298298
2020-02-03,183.49200927858882
2020-02-04,183.97904758401737
2020-02-05,184.25188251113056
2020-02-06,184.3143588813323
2020-02-07,184.24022217353135
2020-02-08,184.24016160140349
2020-02-09,184.24010102929557
2020-02-10,184.30087981852262
2020-02-11,184.35732612483872
2020-02-12,184.41416504048607
2020-02-13,184.4590058231911
2020-02-14,184.437573772394
2020-02-15,184.43751313538343
2020-02-16,184.43745249839282
2020-02-17,184.43739186142213
2020-02-18,184.4310827337281
2020-02-19,184.55693376043223
2020-02-20,184.62980361905386
2020-02-21,184.53020621667557
2020-02-22,184.53014554921054
2020-02-23,184.53008488176542
2020-02-24,183.45423373882136
2020-02-25,182.91424696430573
2020-02-26,182.44942202337975
2020-02-27,181.06011953971853
2020-02-28,179.19897401414588
2020-02-29,179.19891509941468
2020-03-01,179.19885618470286
2020-03-02,178.58608513175807
2020-03-03,178.20868997484342
2020-03-04,178.30454278528782
2020-03-05,177.2174228040856
2020-03-06,173.85376779748992
2020-03-07,173.85371064008683
2020-03-08,173.8536534827025
2020-03-09,164.14065974292376
2020-03-10,164.45074443007368
2020-03-11,161.73189925717625
2020-03-12,155.70960024391476
2020-03-13,154.0982768563368
2020-03-14,154.09822619388962
2020-03-15,154.09817553145908
2020-03-16,148.82638767884796
2020-03-17,150.32051961331985
2020-03-18,145.87366402444732
2020-03-19,143.04703133265568
2020-03-20,138.75566799571456
2020-03-21,138.75562237741275
2020-03-22,138.75557675912594
2020-03-23,135.73261822840817
2020-03-24,135.83164781716164
2020-03-25,136.50933848034217
2020-03-26,137.1192830655025
2020-03-27,137.71586492642328
2020-03-28,137.71581964997452
2020-03-29,137.71577437354065
2020-03-30,139.10763214753612
2020-03-31,141.46146862208823
2020-04-01,141.6819052251802
2020-04-02,141.8751731741139
2020-04-03,141.61582071498069
2020-04-04,141.6157741563547
2020-04-05,141.615727597744
2020-04-06,142.39548580037837
2020-04-07,142.9783101724822
2020-04-08,143.56806404509626
2020-04-09,146.0736164701359
2020-04-10,146.07356844593323
2020-04-11,146.07352042174634
2020-04-12,146.07347239757524
2020-04-13,149.24914717508133
2020-04-14,150.86925181010002
2020-04-15,153.55276731102128
2020-04-16,155.42425134093438
2020-04-17,155.86268300976727
2020-04-18,155.86263176724134
2020-04-19,155.86258052473224
2020-04-20,155.42529440968482
2020-04-21,154.2507959880296
2020-04-22,154.35096351191908
2020-04-23,154.50104057616426
2020-04-24,154.5825424978969
2020-04-25,154.5824916762391
2020-04-26,154.582440854598
2020-04-27,154.92808926037486
2020-04-28,155.04317287036406
2020-04-29,155.5250401483445
2020-04-30,155.93962871727405
2020-05-01,156.23719212673757
2020-05-02,156.23714076108536
2020-05-03,156.23708939545006
2020-05-04,156.49620473935653
2020-05-05,157.12502013696624
2020-05-06,157.6740461899558
2020-05-07,157.58598681842037
2020-05-08,157.87160454350683
2020-05-09,157.87155264051358
2020-05-10,157.87150073753733
2020-05-11,157.57145242788607
2020-05-12,156.858019211147
2020-05-13,155.6879102274589
2020-05-14,153.90919998493885
2020-05-15,153.40071141905437
2020-05-16,153.40066098594374
2020-05-17,153.4006105528497
2020-05-18,153.44919012801958
2020-05-19,154.05288713675358
2020-05-20,154.47909606343558
2020-05-21,154.86764549647592
2020-05-22,154.9914898825825
2020-05-23,154.99143892647623
2020-05-24,154.9913879703867
2020-05-25,154.99133701431398
2020-05-26,156.74758483450523
2020-05-27,157.2093889597533
2020-05-28,157.8032546654652
2020-05-29,158.06088295294936
2020-05-30,158.06083098772754
2020-05-31,158.06077902252284
2020-06-01,159.00412235987838
2020-06-02,160.54208530170808
2020-06-03,163.11050505964332
2020-06-04,164.45259316351263
2020-06-05,166.3967692337181
2020-06-06,166.39671452793098
2020-06-07,166.3966598221618
2020-06-08,167.63200215556714
2020-06-09,167.53286525034292
2020-06-10,167.04239326466444
2020-06-11,164.8166897083946
2020-06-12,164.81349807336912
2020-06-13,164.81344388810948
2020-06-14,164.81338970286762
2020-06-15,165.39043905176607
2020-06-16,166.87996625820452
2020-06-17,167.31458136394102
2020-06-18,167.49157856998846
2020-06-19,167.78218320561422
2020-06-20,167.78212804434853
2020-06-21,167.78207288310094
2020-06-22,168.21113558766902
2020-06-23,168.5319363606482
2020-06-24,168.2460817434528
2020-06-25,168.0771029069199
2020-06-26,168.1154973129854
2020-06-27,168.11544204213698
2020-06-28,168.1153867713067
2020-06-29,168.3838094230876
2020-06-30,168.66098004152153
2020-07-01,168.67750944909855
2020-07-02,169.3422637725863
2020-07-03,169.3422080984174
2020-07-04,169.3421524242668
2020-07-05,169.3420967501345
2020-07-06,170.22782587267935
2020-07-07,170.3655776030016
2020-07-08,170.61200555906834
2020-07-09,170.68074741649667
2020-07-10,170.73982648308214
2020-07-11,170.73977034944056
2020-07-12,170.73971421581746
2020-07-13,171.07012726151652
2020-07-14,171.08475660294806
2020-07-15,172.00112452330094
2020-07-16,172.32414131928147
2020-07-17,172.6410192653195
2020-07-18,172.6409625066282
2020-07-19,172.6409057479556
2020-07-20,172.83963159854804
2020-07-21,173.35477630800276
2020-07-22,173.68094033389696
2020-07-23,174.30470720090483
2020-07-24,174.73654934972595
2020-07-25,174.73649190209332
2020-07-26,174.73643445447954
2020-07-27,175.1730118586656
2020-07-28,175.2885669884855
2020-07-29,175.56055064702392
2020-07-30,175.7458099633683
2020-07-31,176.10819072741288
2020-08-01,176.10813282882964
2020-08-02,176.10807493026542
2020-08-03,176.1451723982757
2020-08-04,176.28017869757883
2020-08-05,176.95829709298877
2020-08-06,177.26198062306594
2020-08-07,177.52441741813072
2020-08-08,177.52435905393867
2020-08-09,177.52430068976585
2020-08-10,177.94140348508304
2020-08-11,178.5898505734945
2020-08-12,178.93883392950502
2020-08-13,179.17896132394483
2020-08-14,178.81051701204458
2020-08-15,178.8104582250253
2020-08-16,178.81039943802534
2020-08-17,178.80262954436796
2020-08-18,178.70574433908567
2020-08-19,178.60744112713044
2020-08-20,178.4110627731107
2020-08-21,178.35955643341086
2020-08-22,178.35949779465258
2020-08-23,178.3594391559136
2020-08-24,178.3359246911432
2020-08-25,178.63761478050577
2020-08-26,178.65558201452558
2020-08-27,178.767812354757
2020-08-28,178.65452062812707
2020-08-29,178.6544618923943
2020-08-30,178.65440315668076
2020-08-31,178.89024104917152
2020-09-01,179.21973882090754
2020-09-02,179.64793805975773
2020-09-03,179.45128614653086
2020-09-04,179.34239678782154
2020-09-05,179.34233782593765
2020-09-06,179.34227886407314
2020-09-07,179.34221990222804
2020-09-08,178.87507112366657
2020-09-09,179.13490600482626
2020-09-10,179.0613924970144
2020-09-11,179.15658159615262
2020-09-12,179.15652269535866
2020-09-13,179.15646379458406
2020-09-14,179.44015590650795
2020-09-15,179.7090627070073
2020-09-16,179.76644187489052
2020-09-17,179.58013783238655
2020-09-18,179.67529372337265
2020-09-19,179.67523465204323
2020-09-20,179.67517558073317
2020-09-21,179.08155092382526
2020-09-22,178.81538979001905
2020-09-23,178.51334675445662
2020-09-24,178.02362670899518
2020-09-25,177.33957633932835
2020-09-26,177.339518035906
2020-09-27,177.3394597325028
2020-09-28,177.06071243859685
2020-09-29,176.60553168329275
2020-09-30,176.21686691205014
2020-10-01,176.08137922661638
2020-10-02,176.23771201062303
2020-10-03,176.23765406945742
2020-10-04,176.23759612831086
2020-10-05,176.41457172782293
2020-10-06,176.56054631127475
2020-10-07,176.84508437148364
2020-10-08,176.97725334937337
2020-10-09,177.1060481204187
2020-10-10,177.10598989377274
2020-10-11,177.10593166714597
2020-10-12,177.10587344053826
2020-10-13,177.26841173414036
2020-10-14,177.3635061151134
2020-10-15,177.016404210171
2020-10-16,177.13048958984712
2020-10-17,177.1304313551656
2020-10-18,177.13037312050326
2020-10-19,177.13502413261617
2020-10-20,177.19899558301032
2020-10-21,177.21676403378913
2020-10-22,177.5701858742299
2020-10-23,177.55988125666906
2020-10-24,177.5598228808177
2020-10-25,177.5597645049855
2020-10-26,177.12351327482887
2020-10-27,177.1347741028104
2020-10-28,176.5947233866464
2020-10-29,176.30992154814552
2020-10-30,176.0159457889896
2020-10-31,176.01588792073343
2020-11-01,176.0158300524963
2020-11-02,176.03203821758046
2020-11-03,176.41527157103764
2020-11-04,176.88065299300558
2020-11-05,177.93233306321537
2020-11-06,178.3418318626158
2020-11-07,178.34177322968478
2020-11-08,178.34171459677302
2020-11-09,180.9227088394134
2020-11-10,181.32059290789056
2020-11-11,181.32053329564084
2020-11-12,181.141826181631
2020-11-13,181.2418287055225
2020-11-14,181.24176911916783
2020-11-15,181.2417095328328
2020-11-16,181.63747620167118
2020-11-17,181.65947582797153
2020-11-18,181.91142619198834
2020-11-19,181.99341230490705
2020-11-20,182.16984435706144
2020-11-21,182.16978446560574
2020-11-22,182.16972457416975
2020-11-23,182.48881995465283
2020-11-24,183.34197679135522
2020-11-25,183.80235682942023
2020-11-26,183.80229640124813
2020-11-27,184.2050375299399
2020-11-28,184.20497696937963
2020-11-29,184.20491640883924
2020-11-30,184.81700546731457
2020-12-01,185.7554098523979
2020-12-02,186.3552465857645
2020-12-03,187.2924424183095
2020-12-04,187.70922848350042
2020-12-05,187.70916677087735
2020-12-06,187.70910505827456
2020-12-07,187.71265993814274
2020-12-08,187.6221264692019
2020-12-09,187.57896364522912
2020-12-10,187.30436335660298
2020-12-11,186.81541553084782
2020-12-12,186.81535411208105
2020-12-13,186.8152926933345
2020-12-14,186.72621655564058
2020-12-15,186.64321983294033
2020-12-16,186.856829335055
2020-12-17,187.4541894005358
2020-12-18,187.82524425881792
2020-12-19,187.8251825080527
2020-12-20,187.82512075730773
2020-12-21,187.37624004846575
2020-12-22,187.5617267737226
2020-12-23,187.84228254082373
2020-12-24,187.97770536045505
2020-12-25,187.9776435595656
2020-12-26,187.97758175869652
2020-12-27,187.9775199578477
2020-12-28,188.06259559623962
2020-12-29,188.40972433617955
2020-12-30,188.73235975341234
2020-12-31,188.88526594046553
2021-01-01,188.88520384120002
2021-01-02,188.88514174195493
2021-01-03,188.8850796427302
2021-01-04,189.1574313830883
2021-01-05,189.1282378219322
2021-01-06,189.08222586321688
2021-01-07,189.80133511243054
2021-01-08,190.81086791933026
2021-01-09,190.8108051869901
2021-01-10,190.8107424546706
2021-01-11,191.2200453897568
2021-01-12,191.39443263284144
2021-01-13,191.4968967769031
2021-01-14,191.73099459303972
2021-01-15,191.89422271048073
2021-01-16,191.89415962196915
2021-01-17,191.89409653347832
2021-01-18,191.89403344500826
2021-01-19,192.37722076121668
2021-01-20,192.8996103440268
2021-01-21,193.21363382272025
2021-01-22,192.90740368721848
2021-01-23,192.9073402656063
2021-01-24,192.907276844015
2021-01-25,192.4908108283756
2021-01-26,192.38279719372028
2021-01-27,191.622413947078
2021-01-28,191.57295502184726
2021-01-29,191.80504837923826
2021-01-30,191.80498532004427
2021-01-31,191.804922260871
2021-02-01,192.02851266623406
2021-02-02,192.3121350774409
2021-02-03,192.5766815850015
2021-02-04,192.79094649491088
2021-02-05,193.09603281218665
2021-02-06,193.09596932855942
2021-02-07,193.09590584495305
2021-02-08,193.29601278608754
2021-02-09,193.2875766690108
2021-02-10,193.3963533237
2021-02-11,193.4651872769349
2021-02-12,193.586703199673
2021-02-13,193.5866395547295
2021-02-14,193.5865759098069
2021-02-15,193.58651226490522
2021-02-16,194.20730110964072
2021-02-17,193.96986456654855
2021-02-18,194.13506830164124
2021-02-19,194.43209387823944
2021-02-20,194.43202995535927
2021-02-21,194.43196603250007
2021-02-22,194.35366627974574
2021-02-23,194.04332468222157
2021-02-24,194.165584020029
2021-02-25,194.51438819351677
2021-02-26,194.33189209759203
2021-02-27,194.3318282076549
2021-02-28,194.33176431773876
2021-03-01,194.06790517253722
2021-03-02,194.0313254314809
2021-03-03,193.87723210763562
2021-03-04,193.76033513902573
2021-03-05,193.11707968841833
2021-03-06,193.11701619787158
2021-03-07,193.1169527073457
2021-03-08,193.2978882370316
2021-03-09,193.1390222339791
2021-03-10,193.13197679986106
2021-03-11,193.13300025148055
2021-03-12,193.00828247920214
2021-03-13,193.00821902442433
2021-03-14,193.0081555696674
2021-03-15,192.4547336563735
2021-03-16,191.97916830879612
2021-03-17,191.44932844009168
2021-03-18,191.41794464035195
2021-03-19,190.88951582885488
2021-03-20,190.8894530706579
2021-03-21,190.8893903124816
2021-03-22,191.29468813761858
2021-03-23,191.42068670862793
2021-03-24,191.7740823761499
2021-03-25,191.96536762630006
2021-03-26,192.22957492403845
2021-03-27,192.22951172527408
2021-03-28,192.2294485265305
2021-03-29,192.29463917833655
2021-03-30,192.3781199887818
2021-03-31,192.72909020502473
2021-04-01,192.9728803628089
2021-04-02,192.9918595145803
2021-04-03,192.99179606520184
2021-04-04,192.9917326158442
2021-04-05,193.54383673496102
2021-04-06,193.3989761893955
2021-04-07,193.4603322151571
2021-04-08,193.4736202686417
2021-04-09,193.62690332812303
2021-04-10,193.62683966996306
2021-04-11,193.62677601182395
2021-04-12,193.90002223083587
2021-04-13,193.82548772957554
2021-04-14,194.02412317494088
2021-04-15,193.79227960201132
2021-04-16,193.8661344755988
2021-04-17,193.8660707387875
2021-04-18,193.8660070019971
2021-04-19,193.81221994718476
2021-04-20,193.22532694837568
2021-04-21,192.92197448399105
2021-04-22,193.13158881085158
2021-04-23,193.05665930803286
2021-04-24,193.05659583735036
2021-04-25,193.0565323666887
2021-04-26,193.21741377366328
2021-04-27,193.1034590604908
2021-04-28,192.9466742153978
2021-04-29,193.31343120667557
2021-04-30,193.212950541547
2021-05-01,193.2128870194811
2021-05-02,193.212823497436
2021-05-03,193.22871183356924
2021-05-04,193.1202928478564
2021-05-05,193.2402297371388
2021-05-06,193.21504239669957
2021-05-07,193.01565113136817
2021-05-08,193.01558767416782
2021-05-09,193.0155242169883
2021-05-10,193.03611562684105
2021-05-11,193.1798818753163
2021-05-12,193.26412974798677
2021-05-13,192.55721666144433
2021-05-14,192.9486406746551
2021-05-15,192.94857723948556
2021-05-16,192.94851380433684
2021-05-17,193.1971530341379
2021-05-18,193.14679777961538
2021-05-19,193.08951530484467
2021-05-20,193.2108764919688
2021-05-21,193.33880032299638
2021-05-22,193.33873675955513
2021-05-23,193.33867319613483
2021-05-24,193.40059709591034
2021-05-25,193.5734516026248
2021-05-26,193.77056517264992
2021-05-27,194.0139212468524
2021-05-28,194.16076182824185
2021-05-29,194.16069799456673
2021-05-30,194.16063416091262
2021-05-31,194.16057032727943
2021-06-01,194.3766887515027
2021-06-02,194.45521927347576
2021-06-03,194.55073844379137
2021-06-04,194.56224991955506
2021-06-05,194.56218595388384
2021-06-06,194.56212198823366
2021-06-07,194.7166478167964
2021-06-08,194.6661792092279
2021-06-09,194.49608043963335
2021-06-10,194.38870238773845
2021-06-11,194.3276110019979
2021-06-12,194.32754711346826
2021-06-13,194.32748322495962
2021-06-14,194.3780338872527
2021-06-15,194.43311561584028
2021-06-16,194.61791802465922
2021-06-17,194.88306899650794
2021-06-18,195.12348990631997
2021-06-19,195.1234257561315
2021-06-20,195.1233616059641
2021-06-21,195.21352299414244
2021-06-22,195.0740243306149
2021-06-23,195.22759907372486
2021-06-24,195.16435686847947
2021-06-25,195.22171801683325
2021-06-26,195.22165383435058
2021-06-27,195.22158965188905
2021-06-28,195.04089815979674
2021-06-29,195.32583064955324
2021-06-30,195.33055837335897
2021-07-01,195.32647859523922
2021-07-02,195.43433465635016
2021-07-03,195.43427040396617
2021-07-04,195.4342061516033
2021-07-05,195.43414189926156
2021-07-06,195.7535925205397
2021-07-07,195.6264987162132
2021-07-08,195.80111633304978
2021-07-09,195.7670013402134
2021-07-10,195.76693697845957
2021-07-11,195.76687261672686
2021-07-12,195.77206003747926
2021-07-13,195.90206807038442
2021-07-14,195.75670910501853
2021-07-15,195.85900739367403
2021-07-16,195.72584263767214
2021-07-17,195.7257782894499
2021-07-18,195.72571394124884
2021-07-19,195.07409110491102
2021-07-20,194.9078954254596
2021-07-21,195.0618160987395
2021-07-22,195.12183721904438
2021-07-23,195.32929757429784
2021-07-24,195.3292333564466
2021-07-25,195.32916913861646
2021-07-26,195.5410351984551
2021-07-27,195.38180540041742
2021-07-28,195.43417252122316
2021-07-29,195.3838470259199
2021-07-30,195.32859243271164
2021-07-31,195.3285282150922
2021-08-01,195.32846399749388
2021-08-02,195.37226905327003
2021-08-03,195.29647251300523
2021-08-04,195.19170947033882
2021-08-05,195.23492069996271
2021-08-06,195.39168926177683
2021-08-07,195.39162502341327
2021-08-08,195.3915607850708
2021-08-09,195.16299241947968
2021-08-10,195.4134629680313
2021-08-11,195.3881337170224
2021-08-12,195.41482175658916
2021-08-13,195.32458787889917
2021-08-14,195.32452366259628
2021-08-15,195.32445944631453
2021-08-16,195.51841709789136
2021-08-17,195.3979721272528
2021-08-18,195.33651937061333
2021-08-19,195.18915246270953
2021-08-20,195.20064834835085
2021-08-21,195.20058417279523
2021-08-22,195.20051999726067
2021-08-23,195.37355059919477
2021-08-24,195.28955947047396
2021-08-25,195.37222778989
2021-08-26,195.32909342147482
2021-08-27,195.57398059481267
2021-08-28,195.57391629651767
2021-08-29,195.5738519982438
2021-08-30,195.5525393904809
2021-08-31,195.66780141781854
2021-09-01,195.62650890786037
2021-09-02,195.6170655883226
2021-09-03,195.71202370028684
2021-09-04,195.71195935660782
2021-09-05,195.71189501294995
2021-09-06,195.71183066931326
2021-09-07,195.9886055529977
2021-09-08,195.80531765747963
2021-09-09,195.83940270840426
2021-09-10,195.80199249092198
2021-09-11,195.80192811766418
2021-09-12,195.8018637444275
2021-09-13,195.87142643690802
2021-09-14,196.06866510646176
2021-09-15,196.3997064296678
2021-09-16,196.3152530005944
2021-09-17,196.64905993705344
2021-09-18,196.64899528530768
2021-09-19,196.6489306335832
2021-09-20,195.97523923681248
2021-09-21,195.8882597218242
2021-09-22,196.11408906458962
2021-09-23,196.7711598555638
2021-09-24,196.7350344582745
2021-09-25,196.73496977826318
2021-09-26,196.73490509827312
2021-09-27,197.0312435174602
2021-09-28,196.81042792718998
2021-09-29,197.06545376487415
2021-09-30,197.08809725669465
2021-10-01,196.9766974163066
2021-10-02,196.97663265684443
2021-10-03,196.97656789740356
2021-10-04,197.35946176088575
2021-10-05,197.5212315749108
2021-10-06,197.30139302076262
2021-10-07,197.39762356172852
2021-10-08,197.4490655577103
2021-10-09,197.44900064294902
2021-10-10,197.44893572820908
2021-10-11,197.44887081349046
2021-10-12,197.66575347772857
2021-10-13,197.63768946261723
2021-10-14,197.70909291443212
2021-10-15,198.11357771292367
2021-10-16,198.11351257969264
2021-10-17,198.113447446483
2021-10-18,198.38524918289576
2021-10-19,198.6057496997214
2021-10-20,198.48087761262906
2021-10-21,198.6233470445643
2021-10-22,198.7520508738007
2021-10-23,198.75198553066068
2021-10-24,198.75192018754214
2021-10-25,198.86689255078727
2021-10-26,198.9818505785756
2021-10-27,199.2695219096996
2021-10-28,199.37063618924506
2021-10-29,199.37270875991993
2021-10-30,199.372643212728
2021-10-31,199.37257766555763
2021-11-01,199.8931174918832
2021-11-02,199.47171957432454
2021-11-03,199.4087874941915
2021-11-04,199.397883138789
2021-11-05,199.6242784617677
2021-11-06,199.6242128318679
2021-11-07,199.6241472019897
2021-11-08,199.85275948824005
2021-11-09,199.8436039333512
2021-11-10,199.96783297049214
2021-11-11,199.96776722764295
2021-11-12,200.0132917505236
2021-11-13,200.01322599272908
2021-11-14,200.01316023495613
2021-11-15,200.05721999142895
2021-11-16,200.06129895241904
2021-11-17,199.8439496747254
2021-11-18,199.98616960429393
2021-11-19,199.84245582804147
2021-11-20,199.84239012641214
2021-11-21,199.84232442480445
2021-11-22,200.12976399497506
2021-11-23,199.88891608584893
2021-11-24,199.70435460711482
2021-11-25,199.70428895088864
2021-11-26,198.37648414185202
2021-11-27,198.376418922186
2021-11-28,198.37635370254142
2021-11-29,198.21955608655728
2021-11-30,197.72520039405515
2021-12-01,197.3430301075396
2021-12-02,197.186270253085
2021-12-03,197.22115579728947
2021-12-04,197.22109095745742
2021-12-05,197.22102611764672
2021-12-06,197.45491828322602
2021-12-07,197.90386604420948
2021-12-08,198.00477375866296
2021-12-09,197.94663031839278
2021-12-10,197.9607473057577
2021-12-11,197.96068222277228
2021-12-12,197.96061713980825
2021-12-13,197.91055589065365
2021-12-14,198.1436188258179
2021-12-15,197.99033150996996
2021-12-16,198.09938373485446
2021-12-17,197.89929912403832
2021-12-18,197.89923406125504
2021-12-19,197.89916899849317
2021-12-20,197.6163851175109
2021-12-21,197.7997633124035
2021-12-22,198.06084938688807
2021-12-23,198.33688471522532
2021-12-24,198.33681950857832
2021-12-25,198.33675430195268
2021-12-26,198.33668909534853
2021-12-27,198.16541417806573
2021-12-28,198.18642127548787
2021-12-29,198.7597407253418
2021-12-30,198.79833419106404
2021-12-31,198.90803419064852
2022-01-01,198.90796879622633
2022-01-02,198.90790340182562
2022-01-03,198.90915079960888
2022-01-04,199.57268664288605
2022-01-05,199.3282630985541
2022-01-06,199.2251776873678
2022-01-07,199.0582942799707
2022-01-08,199.05822883614792
2022-01-09,199.05816339234667
2022-01-10,198.95850259932624
2022-01-11,198.90543329640346
2022-01-12,199.0403692158754
2022-01-13,198.90669211603074
2022-01-14,199.05464898281048
2022-01-15,199.05458354018617
2022-01-16,199.05451809758335
2022-01-17,199.05445265500208
2022-01-18,199.04964691514533
2022-01-19,199.07295422376532
2022-01-20,198.8516274099013
2022-01-21,198.32044888102496
2022-01-22,198.3203836797815
2022-01-23,198.32031847855947
2022-01-24,198.12571254166596
2022-01-25,197.7412723496225
2022-01-26,197.8634485129135
2022-01-27,197.42810872435854
2022-01-28,196.69084157539297
2022-01-29,196.6907769099108
2022-01-30,196.6907122444499
2022-01-31,196.01230192665912
2022-02-01,195.70038928457527
2022-02-02,195.56929931743355
2022-02-03,195.30861659246284
2022-02-04,195.09611536069875
2022-02-05,195.09605121951012
2022-02-06,195.09598707834263
2022-02-07,194.9144544138789
2022-02-08,194.68324191775525
2022-02-09,194.3939945388683
2022-02-10,194.33602904301966
2022-02-11,193.66764127029563
2022-02-12,193.66757759874233
2022-02-13,193.66751392720997
2022-02-14,193.56284494977214
2022-02-15,193.61050914034428
2022-02-16,193.33993757046514
2022-02-17,193.18897204188613
2022-02-18,192.90621126060464
2022-02-19,192.9061478393845
2022-02-20,192.9060844181852
2022-02-21,192.90602099700675
2022-02-22,192.86445912654642
2022-02-23,192.62890336811043
2022-02-24,191.26831426090922
2022-02-25,191.55504022518974
2022-02-26,191.5549772481902
2022-02-27,191.5549142712114
2022-02-28,191.48118111980085
2022-03-01,191.10259374505023
2022-03-02,190.90335383086727
2022-03-03,189.86962234508084
2022-03-04,187.89734079700997
2022-03-05,187.8972790225418
2022-03-06,187.89721724809388
2022-03-07,186.68868496031385
2022-03-08,186.06137628729726
2022-03-09,186.6113069196888
2022-03-10,186.6729417913514
2022-03-11,186.88889045788022
2022-03-12,186.88882901495734
2022-03-13,186.88876757205463
2022-03-14,186.8560558568926
2022-03-15,186.93384455263072
2022-03-16,187.66978594531827
2022-03-17,188.6311383586485
2022-03-18,189.35975714474122
2022-03-19,189.3596948894786
2022-03-20,189.35963263423642
2022-03-21,190.05097419400514
2022-03-22,190.30323556065338
2022-03-23,190.41581715003457
2022-03-24,190.90991964510053
2022-03-25,191.48882876797236
2022-03-26,191.48876581274098
2022-03-27,191.48870285753026
2022-03-28,191.90046056257543
2022-03-29,192.5871327842491
2022-03-30,192.8794270517034
2022-03-31,192.83252205554874
2022-04-01,193.3123594140032
2022-04-02,193.3122958592549
2022-04-03,193.3122323045275
2022-04-04,193.43363068486133
2022-04-05,193.6892961954726
2022-04-06,193.39555596729025
2022-04-07,193.20748779714808
2022-04-08,193.06251516427344
2022-04-09,193.0624516916657
2022-04-10,193.06238821907883
2022-04-11,192.70334245368932
2022-04-12,192.22306246943003
2022-04-13,191.8738422381321
2022-04-14,191.81274126568675
2022-04-15,191.8126782039636
2022-04-16,191.81261514226117
2022-04-17,191.81255208057948
2022-04-18,191.43193684690118
2022-04-19,191.1426832763498
2022-04-20,191.041221018856
2022-04-21,190.5932500815015
2022-04-22,189.2760735810341
2022-04-23,189.27601135328385
2022-04-24,189.2759491255541
2022-04-25,188.65898739578614
2022-04-26,188.3196364032257
2022-04-27,188.18652782063887
2022-04-28,188.64525079024418
2022-04-29,188.59791854233148
2022-04-30,188.59785653753633
2022-05-01,188.59779453276158
2022-05-02,188.58024888071213
2022-05-03,188.6718494000922
2022-05-04,188.87833960182746
2022-05-05,188.91997201601959
2022-05-06,188.8426890732531
2022-05-07,188.84262698798545
2022-05-08,188.84256490273825
2022-05-09,188.3609527646006
2022-05-10,188.39483911063468
2022-05-11,188.435715638776
2022-05-12,188.3491087496806
2022-05-13,188.52719292572388
2022-05-14,188.52713094418098
2022-05-15,188.5270689626585
2022-05-16,188.34143120589135
2022-05-17,188.47310236495477
2022-05-18,187.98470559217168
2022-05-19,187.56482718792125
2022-05-20,187.25371308074418
2022-05-21,187.2536515178796
2022-05-22,187.25358995503527
2022-05-23,187.31648729324198
2022-05-24,187.37589606090174
2022-05-25,187.38063368690572
2022-05-26,187.5452336931389
2022-05-27,187.62396235100633
2022-05-28,187.62390066641595
2022-05-29,187.62383898184586
2022-05-30,187.62377729729607
2022-05-31,187.64552916153954
2022-06-01,187.9011206416389
2022-06-02,188.3837388462238
2022-06-03,188.57130410748488
2022-06-04,188.5712421114397
2022-06-05,188.57118011541488
2022-06-06,189.06511326186475
2022-06-07,189.1797813172204
2022-06-08,189.4463770301959
2022-06-09,189.47686393282876
2022-06-10,189.35627856635233
2022-06-11,189.35621631223336
2022-06-12,189.35615405813485
2022-06-13,188.7642531298956
2022-06-14,188.7399441429253
2022-06-15,188.74413415754563
2022-06-16,188.33383964617235
2022-06-17,188.31379639486642
2022-06-18,188.31373448348126
2022-06-19,188.3136725721165
2022-06-20,188.3136106607721
2022-06-21,188.86555875299405
2022-06-22,188.61386844038748
2022-06-23,188.15313614818655
2022-06-24,188.4821549153313
2022-06-25,188.48209294859544
2022-06-26,188.48203098187992
2022-06-27,188.55011825544156
2022-06-28,188.35089098584518
2022-06-29,188.23973160754667
2022-06-30,187.98602161408917
2022-07-01,188.00903665457636
2022-07-02,188.00897484338626
2022-07-03,188.00891303221644
2022-07-04,188.00885122106695
2022-07-05,187.81176993072316
2022-07-06,188.04579093071823
2022-07-07,188.26901134839406
2022-07-08,188.65842207314444
2022-07-09,188.65836004845772
2022-07-10,188.65829802379142
2022-07-11,188.78493665373287
