Date,cad_ig_er_index,cad_ig_sprds,vix,us_eco_suprise,lei_yoy_index,us_recession_odds,cad_recession_odds,atlanta_fed,growth_surpise,hard_data,equity_revisions,fed_credit_model,cad_ig_sprds_1m_pct_change,cad_ig_sprds_3m_pct_change,cad_ig_sprds_6m_pct_change,us_hy_er_index_1m_pct_change,us_hy_er_index_3m_pct_change,us_hy_er_index_6m_pct_change,us_ig_er_index_1m_pct_change,us_ig_er_index_3m_pct_change,us_ig_er_index_6m_pct_change,tsx_index_1m_pct_change,tsx_index_3m_pct_change,tsx_index_6m_pct_change
2012-06-04,1.0462,161.8054,26.12,-0.21,2.1,15.0,10.0,1.7,1.7,-0.1169,-0.16,0.24,0.035892675369240346,0.038009910161893146,0.07958504751216666,0.0006238303181533844,-0.012011087157376088,-0.01640349532423735,-0.0013339261894175225,-0.0030184659090909394,-0.0009785606262788793,-0.002238319895785712,-0.008523408103753738,-0.020792175853260875
2012-06-05,1.0462,162.893,24.68,-0.211,2.1,15.0,10.0,1.7,1.7,-0.1169,-0.16,0.24,0.006721654530689403,0.021991004335962794,0.08684164523804117,-0.0006234413965086061,-0.010188329731398604,-0.01701671010271344,-0.0009795191451470453,-0.0038181495293910794,-0.0019571212525577586,0.015167915368783813,-0.00047771212372571537,-0.005052675263592543
2012-06-06,1.0462,161.1728,22.16,-0.211,2.1,20.0,10.0,1.7,1.7,-0.1169,-0.16,0.24,-0.010560306458841096,0.03184271346167389,0.05399358995738179,0.008733624454148492,0.008733624454148492,-0.0104039167686657,0.00035653801586610356,-0.0019564250778123515,-0.002843180808529411,0.010922242566070883,0.023958736753159737,0.002075921890208665
2012-06-07,1.0462,160.7368,21.72,-0.248,2.1,20.0,10.0,1.7,1.7,-0.2025,-0.16,0.24,-0.0027051710958673203,-0.006604229525096206,0.031154654465859632,0.005102040816326481,0.013248129675810683,0.0010779180782261033,0.002049362915441444,0.0014247551202137831,-0.0015980113636363535,-0.0035484037340759444,0.022614255582108722,0.013898096949066074
2012-06-08,1.0462,158.9381,21.23,-0.249,2.1,20.0,10.0,1.4,1.4,-0.2035,-0.3,0.24,-0.011190343468328368,-0.024279128016550744,-0.0028220460900734157,0.000615289955391507,0.014504054897067853,0.004167953071935626,0.00044460252534239686,0.0028523041269277183,-0.000976735926123351,-0.007892430375116999,-0.0006152396958213346,-0.0010926579120853486
2012-06-11,1.0462,159.8173,23.56,-0.249,2.1,20.0,10.0,1.4,1.4,-0.2035,-0.3,0.24,0.005531713289639084,-0.008410228028550737,0.023164680951862637,0.0003074558032283292,0.006029684601112972,0.014815970056144545,0.0021331437205580617,0.004633342243606675,0.002667852378835045,-0.008595181307458732,-0.019909914556363484,0.003571805795162586
2012-06-12,1.0462,161.559,22.09,-0.249,2.1,20.0,10.0,1.4,1.4,-0.2035,-0.3,0.24,0.01089806923280534,0.005115194529193179,-0.0015228169146394022,0.0013831258644536604,0.00230733733271804,0.01558603491271815,-0.002039911308203912,0.0005335230304106542,0.0019590382902938686,0.008377639280884086,-0.008179694482113864,0.014249583398392662
2012-06-13,1.0462,160.5968,24.27,-0.308,2.1,20.0,10.0,1.0,1.0,-0.2784,-0.3,0.24,-0.005955718963350787,0.010436138345683021,-0.01409637000976105,-0.0013812154696132284,0.0003074558032283292,0.014815970056144545,0.0005332385353713498,0.0006221669184960366,0.0034762456546928444,4.957685717532634e-05,-0.00023998685289405852,-0.0008550788992769398
2012-06-14,1.0462,158.5574,21.68,-0.316,2.1,20.0,15.0,1.0,1.0,-0.2882,-0.3,0.24,-0.012698883165791597,-0.007883376830918776,-0.01622730386268645,0.0009220839096357736,0.0009220839096357736,0.006957328385899686,-0.00026647717178895913,-0.0017738359201774356,0.002851287534527236,-0.00273528923183175,0.005669290233630164,-0.014353499406880132
2012-06-15,1.0462,159.7265,21.11,-0.382,2.1,20.0,15.0,1.0,1.0,-0.2982,-0.28,0.24,0.007373355012127991,-0.011342605487778545,-0.006285430592123276,0.0003070781513894172,-0.00015346838551255626,0.0021535148438700524,0.00195468680586397,0.0022218272307144016,0.0027565356571224164,0.005100109711662304,0.0024005636105868255,-0.005798766748446482
2012-06-18,1.0462,159.5711,18.32,-0.38,2.1,20.0,15.0,1.0,1.0,-0.2963,-0.28,0.24,-0.0009729130732845093,-0.006386802227690724,0.003982682566357587,0.0013814274750576505,0.0026125710773015065,0.0029208301306686835,0.0007094085306376119,0.0023982945461007432,0.0030219536041240502,0.006614374094352282,0.00898079383398831,0.008738651708645628
2012-06-19,1.0462,161.2556,18.38,-0.372,2.1,20.0,15.0,1.0,1.0,-0.2867,-0.28,0.24,0.010556422810897415,0.017017181159630468,0.008999651477030302,0.006284488044144609,0.007984031936127733,0.008913477793145885,0.0003544528134691305,0.003020879609062721,0.0012416851441241494,0.01613894508552205,0.028076766767657357,0.03390523234091525
2012-06-20,1.0462,159.0988,17.24,-0.372,2.1,20.0,15.0,1.0,1.0,-0.2867,-0.28,0.24,-0.013375039378477283,-0.003929842574650899,-0.01522787340847609,0.003960396039603964,0.011665387567152852,0.011510128913443829,0.002125963327132663,0.0031923383878691425,0.0054212584429433885,-0.0024617504046364758,0.020342042013379746,0.022791437989788887
2012-06-21,1.0462,157.9377,20.08,-0.389,2.1,20.0,15.0,1.0,1.0,-0.2856,-0.28,0.24,-0.007297980877291388,-0.010236189385170569,-0.01655761509569298,-0.00045516613563945096,0.009809932556713807,0.012448132780083165,0.001767877662865791,0.004253433761630454,0.006661929294723867,-0.02985031472854771,-0.01661993271345119,-0.007788399068697216
2012-06-22,1.0462,159.1843,18.11,-0.389,2.1,20.0,15.0,1.0,1.0,-0.2856,-0.3,0.24,0.007892985651937412,-0.012844825233976231,0.003953773207683753,0.0022768670309654127,0.005788271134805845,0.01381851681252888,-0.0006176652254477055,0.003277526795996133,0.006308307418924963,0.0023859779529327163,-0.029929523699649407,-0.002693081188374302
2012-06-25,1.0462,157.7991,20.38,-0.334,2.1,20.0,15.0,0.9,0.9,-0.2545,-0.3,0.24,-0.008701863186256431,-0.008169137667914494,-0.012066876817559913,-0.004089050431621999,-0.002275830678197588,0.009363008442056842,0.0007946318205898084,0.0019446654291523924,0.005143211847122409,-0.00919501833756875,-0.036477387336364187,-0.016877369868719017
2012-06-26,1.0462,159.0124,19.72,-0.35,2.1,20.0,15.0,0.9,0.9,-0.2545,-0.3,0.24,0.007688890494305767,0.0068045818066237995,-0.003501260566606268,0.0013686131386860811,-0.00045537340619317135,0.009350091968117757,-0.0005293339214820225,-0.000352951557398673,0.0038989809481613236,0.00035568060764012976,-0.006477728534963978,-0.02299000183602795
2012-06-27,1.0462,158.4705,19.45,-0.312,2.1,20.0,15.0,0.9,0.9,-0.2057,-0.3,0.24,-0.0034079103264904598,-0.004484110556129073,-0.017271338173681983,0.0012148823082764881,-0.0015144631228229954,0.004265041888804388,0.0002648071321387224,0.0005297545470597242,0.0038090176277791876,0.006751117392861827,-0.0021511883129262666,-0.03201632797098153
2012-06-28,1.0462,159.0083,19.71,-0.313,2.1,20.0,15.0,1.0,1.0,-0.2077,-0.3,0.24,0.003393691570355406,0.007662908090096732,-0.0005688289289423887,-0.000758380100106093,0.0018248175182482562,-0.00045516613563945096,-8.824567596188437e-05,-0.000352889280988089,0.0015910898965791898,0.0012058603410411983,0.00832363228450217,-0.028457379410749217
2012-06-29,1.0464,159.7952,17.08,-0.273,2.1,20.0,15.0,1.0,1.0,-0.1807,-0.36,0.26,0.004948798270278942,0.004922886517026326,0.011760966507679882,0.007589556769884487,0.00804859529233104,0.007589556769884487,0.0008825346394847333,0.0010592285285551117,0.0007059031147975681,0.015042845764002388,0.023127782453799872,0.016500238422484603
2012-06-30,1.0464,159.7952,17.08,-0.273,1.7,20.0,15.0,1.0,1.0,-0.1807,-0.36,0.28,0.0,0.008359284535607525,0.0038376900234506905,0.0,0.006825420900955503,0.005300620929880262,0.0,0.0007942110836569594,0.0013243863676497547,0.0,0.016266845676166763,0.014080664314933822
2012-07-01,1.0464,159.7952,17.08,-0.273,1.7,20.0,15.0,1.0,1.0,-0.1807,-0.36,0.18,0.0,0.004948798270278942,0.012649628546677283,0.0,0.007589556769884487,0.009428223844282213,0.0,0.0008825346394847333,0.0005293339214822446,0.0,0.015042845764002388,0.02349168916515665
2012-07-02,1.0464,161.5853,16.8,-0.276,1.7,20.0,15.0,0.7,0.7,-0.1501,-0.36,0.18,0.011202464154117298,0.011202464154117298,0.01618049913088515,-0.0016571256402531098,-0.0016571256402531098,0.006378132118451063,0.0019398642095054264,0.0019398642095054264,0.0030011474975726316,0.0,0.0,0.023127782453799872
2012-07-03,1.0464,159.9755,16.66,-0.254,1.7,20.0,15.0,0.7,0.7,-0.1212,-0.36,0.18,-0.009962539909261436,0.001128319248638432,0.009497035725892333,0.003923343896182319,0.0022597167821634123,0.009100561201274004,0.00044002464137982145,0.002380742438938377,0.0031768443346276154,0.02174696634174267,0.02174696634174267,0.038367566563315414
2012-07-04,1.0464,159.9755,16.66,-0.254,1.7,20.0,15.0,0.7,0.7,-0.1212,-0.36,0.18,0.0,0.001128319248638432,0.006082701343263386,0.0,0.0022597167821634123,0.0098664238008499,0.0,0.002380742438938377,0.003265378166092958,0.005495938390125632,0.0273624247190547,0.04281687921783495
2012-07-05,1.0464,158.8219,17.5,-0.243,1.7,20.0,15.0,0.7,0.7,-0.081,-0.36,0.18,-0.007211104200330776,-0.017101803196206578,-0.00609092137936551,-0.0003006162633397702,0.00362154821186067,0.001958421211208261,0.000791695988740182,0.0012320689958635889,0.003174323251917688,-0.008128341168738618,0.01901167242699575,0.01901167242699575
2012-07-06,1.0464,158.8523,17.1,-0.262,1.7,20.0,15.0,0.7,0.7,-0.1049,-0.34,0.18,0.00019140937112593903,-0.007021075102125018,-0.005900677867670456,-0.0018042399639152107,-0.0021043138433788355,0.00015064778547779767,0.00035158653423561503,0.0011435608726246826,0.0035270258354640482,-0.01329183390411981,-0.01593332630024269,0.00546713853073677
2012-07-09,1.0464,155.0419,17.98,-0.251,1.7,20.0,15.0,0.7,0.7,-0.0772,-0.34,0.18,-0.023987062195511277,-0.030839722332482222,-0.02974620013617424,-0.0012050007531254625,-0.0033067788967382494,-0.0010545344983428073,0.0002635972234428241,0.0014074595355384467,0.0037915527731240406,-0.002168961128511504,-0.02343487044931669,0.003286319391267778
2012-07-10,1.0464,153.1031,18.72,-0.251,1.7,20.0,15.0,0.7,0.7,-0.0772,-0.34,0.18,-0.012505006711089006,-0.03600762867085705,-0.05249363648797245,0.0006032272658722526,-0.002405653285220355,0.001207182737286816,0.001932536893886061,0.002549002373209319,0.003784211915867308,-0.01052457869453971,-0.025794129320142356,-0.0072728464303207785
2012-07-11,1.0464,154.4027,17.95,-0.248,1.7,20.0,20.0,0.4,0.4,-0.0736,-0.34,0.18,0.00848839768757137,-0.028010925872650305,-0.034835334160543296,0.0007535795026376579,0.00015062509414076608,-0.001954005711709006,0.000876731544800835,0.0030753009401633946,0.004222378606614896,0.0028161379820748067,-0.009890256913402729,-0.02566599852305096
2012-07-12,1.0464,155.3848,18.33,-0.243,1.7,20.0,20.0,0.4,0.4,-0.0675,-0.34,0.18,0.006360640066527257,0.0022116602028225962,-0.028696269116208373,-0.001807228915662762,-0.0004524204494044115,-0.0037577032917481823,0.000525578135949667,0.003338018271257903,0.00475017593244198,-0.010322539290961052,-0.017980742040814235,-0.04099423612982189
2012-07-13,1.0464,154.3579,16.74,-0.251,1.7,20.0,20.0,0.4,0.4,-0.0675,-0.42,0.18,-0.006608754524252136,0.008195784409329221,-0.02810695502320526,0.0009052504526252392,-0.00015071590052750938,-0.0025560066155465577,0.0007879530730168227,0.0021918288620024207,0.004746418212182579,0.007794865331579581,0.00020065634603927407,-0.025598648729841633
2012-07-16,1.0464,153.9083,17.11,-0.307,1.7,20.0,20.0,0.2,0.2,-0.1515,-0.42,0.18,-0.002912711302758053,-0.0032020165450475924,-0.03112325096961155,-0.0013566475731082717,-0.0022590361445784524,-0.002108751317969726,0.0012247397428046813,0.0025402943237562425,0.005623407433441807,0.0005775311714850684,-0.0020321118718296116,-0.01190227067674321
2012-07-17,1.0464,151.5715,16.48,-0.264,1.7,20.0,20.0,0.2,0.2,-0.098,-0.42,0.18,-0.015183066800166123,-0.024541010446324396,-0.022383626619642882,0.0025660377358491804,0.002112251056125558,0.0016588749811490278,0.0013979903888159395,0.003414463316406824,0.0067638791286013245,0.004340701212896647,0.01275396110619531,-0.005456106619268097
2012-07-18,1.0464,150.862,16.16,-0.268,1.7,20.0,20.0,0.2,0.2,-0.102,-0.42,0.18,-0.00468095915129163,-0.02264801477604972,-0.014637848613124227,0.0004516711833784104,0.0016581248115767888,0.0015071590052750938,0.004013611377715831,0.006648587175225318,0.00885498860249001,0.000687915417515228,0.005612039744566033,0.005813822181994555
2012-07-19,1.0464,151.6084,15.45,-0.308,1.7,20.0,20.0,0.2,0.2,-0.1488,-0.42,0.18,0.004947567976031131,-0.014943313648451806,-0.01809748145595913,0.0036117381489844114,0.006641509433962467,0.004367469879518193,0.0012166507343354116,0.006640454346876323,0.009197617379117062,0.0074746419210391934,0.012543854014953393,0.010486251628461396
2012-07-20,1.0464,150.8038,16.27,-0.308,1.7,20.0,20.0,0.2,0.2,-0.1488,-0.28,0.18,-0.005307093802190299,-0.005064936350171356,-0.029481648140616157,-0.0023991602938971957,0.0016561276723878748,0.0037718768859384966,0.00026039406301547885,0.005496902539045667,0.008930134827525915,-0.003668018207222956,0.004469721783152858,0.017280689547125805
2012-07-23,1.0464,152.5408,18.62,-0.308,1.7,20.0,20.0,0.2,0.2,-0.1488,-0.28,0.18,0.011518277390887954,0.011128050801394673,-0.011771992233633677,-0.0033067788967382494,-0.002106847253574018,-0.0004522158577027202,-0.0026032627559876564,-0.0011297471104545487,0.005511328842620955,-0.006656680641939028,-0.002902631022138835,0.002693119041767167
2012-07-24,1.0464,154.4451,20.47,-0.352,1.7,20.0,20.0,0.2,0.2,-0.1488,-0.28,0.18,0.012483873167047799,0.01871070468390945,0.003487791106782323,-0.0015080681646810756,-0.007197480881691476,-0.0006037735849055981,0.0002610057421263967,-0.0020831525041228316,0.004543468763652081,-0.006806957491810706,-0.017037125933291652,-0.00470698313887985
2012-07-25,1.0464,155.6343,19.34,-0.377,1.7,20.0,20.0,0.2,0.2,-0.1804,-0.28,0.18,0.0076998234324041626,0.03203168620419383,0.02680451140220952,-0.000453103760761131,-0.005260784608447255,-0.0036133694670279493,0.0006958336957467726,-0.0016487330787920973,0.0038391065352065823,0.0022290146900438845,-0.011219221348182096,-0.006799646363079392
2012-07-26,1.0464,154.5791,17.53,-0.354,1.7,20.0,20.0,0.2,0.2,-0.1515,-0.28,0.18,-0.006779996440373304,0.01336232666932391,0.02463907412071964,0.0027198549410696327,0.0007540340823404268,-0.0013544018058690988,0.001129943502824693,0.0020880459370105076,0.0009559398626921567,0.012811822656669358,0.008159860864021873,0.005233544776602761
2012-07-27,1.0464,156.0029,16.7,-0.353,1.7,20.0,20.0,0.2,0.2,-0.1515,-0.28,0.18,0.00921081828009096,0.010086432007231139,0.02898586094174216,0.008137432188065175,0.010421386497508012,0.0031488978857399097,-0.0001736412571626822,0.0016526050273983905,-0.00043399010502553903,0.010877381387057294,0.02611069203231886,0.008628714950667415
2012-07-30,1.0464,150.9819,18.03,-0.422,1.7,20.0,20.0,0.2,0.2,-0.1515,-0.28,0.18,-0.03218529911943957,-0.029893153373003245,0.001181004722692558,-0.0002989536621824662,0.010577213659715756,0.005260784608447144,0.0022577283779088297,0.003215993046501442,0.0015619576535923496,-0.0007206986697670947,0.02309069124151275,0.01161241031720972
2012-07-31,1.0532,150.624,18.93,-0.373,1.3,20.0,20.0,0.2,0.2,-0.1355,-0.28,0.21,-0.002370482819463837,-0.0255862532515716,-0.012565818456439115,0.0013456937799043445,0.009192284508740212,0.009953249886894833,0.0007797608733322026,0.0028650807431847003,0.004959109100400205,-0.007924047532378298,0.002144375953091693,0.010321734626530965
2012-08-01,1.0532,150.9875,18.96,-0.355,1.3,20.0,20.0,0.2,0.2,-0.1138,-0.28,0.12,0.0024132940301679895,-0.03214940235085373,-0.02238724310450757,0.003733014782738575,0.004783258594917683,0.01525449327896089,8.65725911176618e-05,0.0031260854463355248,0.004783856658258756,-0.003958949686704516,-0.012563783532035355,0.013218859417717832
2012-08-02,1.0532,151.5545,17.57,-0.367,1.3,20.0,20.0,1.6,1.6,-0.129,-0.28,0.12,0.0037552777547809058,0.00379250757872307,-0.02621401580499927,-0.002677774471883443,0.0023923444976077235,0.012994862496222392,0.0011253462603879605,0.0019927222318489868,0.0052151238591917615,-0.009642355788555101,-0.02137970450455351,0.001217314581410056
2012-08-03,1.0532,149.4491,15.64,-0.339,1.3,20.0,20.0,2.2,2.2,-0.0999,-0.22,0.12,-0.013892032239227525,-0.00780021776078188,-0.03318689266530872,0.006414081145584616,0.00746602956547715,0.01672694394213381,-0.0014699524427150834,-0.0002597177733528744,0.002604618857440677,0.013565376091774217,-0.00018174476690790975,0.0019622414570759084
2012-08-06,1.0532,149.1561,15.95,-0.339,1.3,20.0,20.0,2.2,2.2,-0.0999,-0.22,0.12,-0.0019605337201761275,-0.012129480917294488,-0.04388892770583108,0.0007410701052319446,0.00446295745313896,0.009267563527653122,0.0016453065465882322,0.0012984764542935956,0.004428621048975456,0.0,0.003792218120536761,-0.008819210019071377
2012-08-07,1.0532,149.101,15.99,-0.349,1.3,20.0,20.0,2.2,2.2,-0.1667,-0.22,0.12,-0.0003694116432382266,-0.016188895743775245,-0.012457784674851702,0.004887440758293726,0.012082338902148049,0.01450358851674638,-0.0004322641998790733,-0.00025940337224394927,0.0017328019407381046,0.017226876705774608,0.031025941858949357,0.008982911885476064
2012-08-08,1.0532,148.4206,15.32,-0.349,1.3,20.0,20.0,2.2,2.2,-0.1667,-0.22,0.12,-0.004563349675723138,-0.006881941744714237,-0.014628478861270389,0.0010316875460574249,0.0066696309470877235,0.014185456174406585,-8.649022660434103e-05,0.001125736058191773,0.000865725911176396,-0.0069507312344585515,0.010156406081325065,0.009972815440761229
2012-08-09,1.0532,148.4761,15.28,-0.321,1.3,25.0,20.0,2.2,2.2,-0.1309,-0.22,0.12,0.0003739373105888788,-0.004558982167004899,-0.016633164997102434,0.0001472320376914027,0.006072274881516515,0.010562332639095562,0.00017299541562176834,-0.000345811359903081,0.0009522160664821033,0.0065435649144724994,0.0167664300982886,0.02062223017886078
2012-08-10,1.0532,148.0796,14.74,-0.321,1.3,25.0,20.0,2.2,2.2,-0.1309,-0.24,0.12,-0.002670463461796224,-0.006850390004091156,-0.02292838549828602,-0.002502576181363181,-0.0013264554163596731,0.010739856801909253,0.00043241373346014633,0.0005189413596264902,0.00025940337224383825,0.0027626615663685072,0.002308762169680012,0.03340633554947203
2012-08-13,1.0532,147.129,13.7,-0.321,1.3,25.0,20.0,2.2,2.2,-0.1309,-0.24,0.12,-0.006419520312048399,-0.008702296042463198,-0.015524349092768008,0.0005903187721369996,-0.0017667844522968323,0.004891062694531101,0.0006051175656984764,0.00121096790935038,0.002338067197783067,-0.0044201905828747945,0.004862898351928102,0.01506869400364752
2012-08-14,1.0532,146.261,14.85,-0.223,1.3,25.0,20.0,2.6,2.6,-0.0068,-0.24,0.12,-0.005899584718172424,-0.014918899405358843,-0.019409866576023505,0.003097345132743401,0.0011776829088767649,0.007257109004739304,-0.0011231101511879338,-8.64827466922069e-05,-0.0004322641998790733,0.0012907225934739586,-0.00038117308546947726,0.016378866100926093
2012-08-15,1.0532,144.5166,14.63,-0.243,1.3,25.0,20.0,2.6,2.6,0.013,-0.24,0.12,-0.011926624322273094,-0.024061383202007458,-0.03074694334712702,0.0024996324069987974,0.006198347107438051,0.00486366985998532,-0.0017298045320879307,-0.002247579529737309,-0.0017298045320879307,0.004372507615823418,0.001223625817748042,0.003535213048425856
2012-08-16,1.0532,145.4785,14.29,-0.214,1.3,25.0,10.0,2.6,2.6,0.0296,-0.24,0.12,0.006655982772913127,-0.011218046748091792,-0.019822720026734908,0.0011733646230567274,0.006784660766961492,0.005005889281507692,-0.0006064806792582811,-0.003455723542116651,-0.0022489404030792137,0.010679151715518254,0.016408564383658897,0.02135125591628584
2012-08-17,1.0532,144.8586,13.45,-0.196,1.3,25.0,10.0,2.6,2.6,0.0296,-0.25,0.12,-0.004261110748323693,-0.00958833865487041,-0.02436419060037276,-0.0004394960445355256,0.0032348184090573717,0.004416310908287979,0.0009536194191592795,-0.0013838436256701225,-0.0014702066937646308,0.004762902054255891,0.0199331680391035,0.01954439696646948
